Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
ANDRÉA ALVES DE SOUSA TONON;PROFª ANDRÉA;1908;APTO (Deferido);PTN;19;-;-;Deputado Federal;Feminino;1974-01-20;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;439562010;3195-15.2010.6.26.0000;12.172.867/0001-03;
ANDRÉIA MARQUES DUARTE;ANDREIA MARQUES;5074;APTO (Indeferido com recurso);PSOL;50;-;-;Deputado Federal;Feminino;1982-07-03;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;444762010;3932-18.2010.6.26.0000;12.174.891/0001-81;
ANGELA DE ANDRADE TEIXEIRA;ANGELA DO JUDICIARIO;3601;APTO (Deferido);PTC;36;-;-;Deputado Federal;Feminino;1952-04-09;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Não eleito;453742010;4570-51.2010.6.26.0000;12.178.334/0001-39;
ANGELO COIADO REBERTE;ANGELO COIADO;2730;APTO (Deferido);PSDC;27;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1942-10-20;Casado(a);Eletricista e Assemelhados;Ensino Médio completo;Brasileira nata;SANTO ANATÁCIO / SP;;Não eleito;446782010;4116-71.2010.6.26.0000;12.178.383/0001-71;
ANGELO DOMINGOS NUCCI;DR. ÂNGELO;4345;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1955-09-09;Divorciado(a);Médico;Superior completo;Brasileira nata;CAMPINAS / SP;;Suplente;451142010;3892-36.2010.6.26.0000;12.174.145/0001-98;
ANGELO MARINHO DE ALMEIDA;ANGINHO DOS TECLADOS;1113;APTO (Deferido);PP;11;-;-;Deputado Federal;Masculino;1967-07-27;Solteiro(a);Cantor e Compositor;Ensino Fundamental incompleto;Brasileira nata;AF. DA INGAZEIRA / PE;;Suplente;441282010;3411-73.2010.6.26.0000;12.177.257/0001-00;
ANGELO RAFAEL BARRETO;ANGELO BARRETO;1380;APTO (Deferido);PT;13;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1957-01-03;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;CORONEL GOULART / SP;;Suplente;429502010;2909-37.2010.6.26.0000;12.191.245/0001-22;
ANGELO ROBERTO RESTIO;NENÊ RÉSTIO;1510;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1961-06-18;Casado(a);Vereador;Superior completo;Brasileira nata;NOVA ODESSA / SP;;Suplente;413872010;2148-06.2010.6.26.0000;12.155.709/0001-45;
ANIVALDO LAURINDO FERREIRA;ANIVALDO;5011;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1967-08-08;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;COREMAS / PB;;Suplente;444772010;3933-03.2010.6.26.0000;12.172.708/0001-09;
ANIZIO BATISTA DE OLIVEIRA;ANIZIO BATISTA;5068;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1941-11-14;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;SÃO JOSÉ DO RIO PRETO / SP;;Suplente;444782010;3934-85.2010.6.26.0000;12.170.317/0001-55;
ANSELMO NEVES MAIA;ANSELMO;1988;INAPTO (Indeferido);PTN;19;-;-;Deputado Federal;Masculino;1945-05-02;Solteiro(a);Advogado;Superior completo;Brasileira nata;BRUMADO / BA;;Indeferido com Recurso;439572010;3196-97.2010.6.26.0000;12.207.303/0001-69;
ANSELMO PIRES DA SILVA NETO;ANSELMO PIRES;5077;APTO (Indeferido com recurso);PSOL;50;-;-;Deputado Federal;Masculino;1966-10-05;Casado(a);Ocupante de Cargo em Comissão;Ensino Fundamental completo;Brasileira nata;QUERENCIA DO NORTE / PR;;Indeferido com Recurso;444792010;3935-70.2010.6.26.0000;12.204.647/0001-14;
ANTENOR DOS SANTOS TOKO;ANTENOR TOKO;2355;APTO (Deferido);PPS;23;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1956-05-21;Casado(a);Vereador;Ensino Fundamental completo;Brasileira nata;CRUZEIRO / SP;;Suplente;416032010;2363-79.2010.6.26.0000;12.181.783/0001-36;
ANTONIO ADOLPHO LOBBE NETO;LOBBE NETO;4512;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1957-06-18;Casado(a);Deputado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;416042010;2364-64.2010.6.26.0000;12.155.824/0001-10;
ANTONIO ALCEU BEZÃO;BEZÃO;6533;APTO (Deferido);PC do B;65;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1956-06-19;Divorciado(a);Comerciante;Superior incompleto;Brasileira nata;GENERAL SALGADO / SP;;Suplente;429512010;2910-22.2010.6.26.0000;12.180.488/0001-65;
ANTONIO APARECIDO BATISTA;BATISTA;3617;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1956-01-29;Divorciado(a);Outros;Lê e escreve;Brasileira nata;BARUERI / SP;;Não eleito;453752010;4571-36.2010.6.26.0000;12.181.332/0001-07;
ANTONIO APARECIDO RODRIGUES DA SILVA;ANTONIO RODRIGUES;1711;APTO (Indeferido com recurso);PSL;17;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1959-09-16;Solteiro(a);Administrador;Ensino Médio completo;Brasileira nata;ITU / SP;;Indeferido com Recurso;451452010;4340-09.2010.6.26.0000;12.167.522/0001-61;
ANTONIO APARECIDO TONIOLO;TONIOLO;4456;APTO (Deferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1953-11-14;Divorciado(a);Advogado;Superior completo;Brasileira nata;PARAPUÃ / SP;;Não eleito;446822010;4120-11.2010.6.26.0000;12.179.553/0001-32;
ANTONIO BINDI;BINDI;3675;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1957-02-13;Casado(a);Representante Comercial;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;634262010;6139-87.2010.6.26.0000;12.311.779/0001-45;
ANTONIO BRAZ FERNANDO;ANTONIO BRAZ;2585;INAPTO (Indeferido);DEM;25;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1957-02-03;Casado(a);Contador;Superior completo;Brasileira nata;OSASCO / SP;;Registro negado antes da eleição;416052010;2365-49.2010.6.26.0000;12.155.690/0001-37;
ANTONIO BRESSAN FILHO;BRESSAN;1447;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1947-07-06;Divorciado(a);Diretor de Estabelecimento de Ensino;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;454782010;4672-73.2010.6.26.0000;12.177.505/0001-05;
ANTONIO CARLOS ALVES;FOGUINHO;4450;INAPTO (Indeferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1945-07-16;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;RIO DE JANEIRO / RJ;;Indeferido com Recurso;446792010;4117-56.2010.6.26.0000;12.199.556/0001-38;
ANTONIO CARLOS ALVES DA SILVA;CARLINHOS SILVA;4360;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1966-06-13;Casado(a);Outros;Superior incompleto;Brasileira nata;OLÍMPIA / SP;;Suplente;451152010;3893-21.2010.6.26.0000;12.203.963/0001-71;
ANTONIO CARLOS BARBOSA;BARBOSA;1214;APTO (Deferido);PDT;12;-;-;Deputado Federal;Masculino;1945-04-14;Casado(a);Outros;Superior completo;Brasileira nata;BAURU / SP;;Suplente;417472010;2463-34.2010.6.26.0000;12.173.353/0001-72;
ANTONIO CARLOS DE MENDES THAME;THAME;4577;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1946-06-13;Casado(a);Engenheiro;Superior completo;Brasileira nata;PIRACICABA / SP;;Eleito;416062010;2366-34.2010.6.26.0000;12.155.959/0001-85;
ANTONIO CARLOS DOS REIS;SALIM REIS;2550;APTO (Deferido);DEM;25;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1950-03-01;Casado(a);Outros;Lê e escreve;Brasileira nata;ALVARES FLORENCE / SP;;Suplente;416072010;2367-19.2010.6.26.0000;12.155.744/0001-64;
ANTONIO CARLOS GARMS;TONINHO GARMS;4050;APTO (Deferido);PSB;40;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1943-07-29;Casado(a);Advogado;Superior completo;Brasileira nata;AVAI / SP;;Suplente;451462010;4341-91.2010.6.26.0000;12.168.414/0001-03;
ANTONIO CARLOS GOULART;CORONEL GOULART;1404;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1957-10-03;Casado(a);Policial Militar;Superior completo;Brasileira nata;PRESIDENTE PRUDENTE / SP;;Suplente;454792010;4673-58.2010.6.26.0000;12.181.754/0001-74;
ANTONIO CARLOS LIMEIRAS;ANTONIO CARLOS LIMEIRAS;4302;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1959-10-04;Divorciado(a);Professor e Instrutor de Formação Profissional;Superior incompleto;Brasileira nata;SANTOS / SP;;;451162010;3894-06.2010.6.26.0000;12.167.502/0001-90;
ANTONIO CARLOS MARTINS DE BULHÕES;ANTONIO BULHÕES;1010;APTO (Deferido);PRB;10;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1968-05-05;Casado(a);Deputado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Eleito;429522010;2911-07.2010.6.26.0000;12.167.371/0001-41;
ANTONIO CARLOS NUNES DE MATTOS;ANTONIO BUGALU;2064;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1954-04-09;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BRAGANÇA PAULISTA / SP;;Suplente;458652010;5055-51.2010.6.26.0000;12.179.893/0001-63;
ANTONIO CARLOS PANNUNZIO;PANNUNZIO;4526;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1943-07-29;Casado(a);Deputado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;416082010;2368-04.2010.6.26.0000;12.190.080/0001-74;
ANTONIO CARLOS ROCHA;CARLOS ROCHA;5079;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1967-04-08;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;ORTIGUEIRA / PR;;Suplente;444802010;3936-55.2010.6.26.0000;12.221.760/0001-08;
ANTONIO CESAR CORTEZ;CESAR CORTEZ;4320;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1953-07-05;Casado(a);Vereador;Superior completo;Brasileira nata;LIMEIRA / SP;;Suplente;451172010;3895-88.2010.6.26.0000;12.174.146/0001-32;
ANTONIO CICERO DA SILVA;TONINHO CORREDOR;2074;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1970-04-09;Casado(a);Atleta Profissional e Técnico em Desportos;Ensino Fundamental completo;Brasileira nata;LAGO DOS PATOS / PE;;Suplente;458662010;5056-36.2010.6.26.0000;12.179.766/0001-64;
ANTONIO CLAUDIO MIGUEL;ANTONIO CLAUDIO DA RÁDIO;1993;INAPTO (Indeferido);PTN;19;-;-;Deputado Federal;Masculino;1956-09-23;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;CASA BRANCA / SP;;Indeferido com Recurso;439582010;3197-82.2010.6.26.0000;12.179.934/0001-11;
ANTONIO DA PENHA GOMES;ANTONIO PENHA;3619;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1962-02-12;Casado(a);Taxista;Ensino Fundamental incompleto;Brasileira nata;SÃO PAULO / SP;;Não eleito;473502010;5373-34.2010.6.26.0000;12.217.431/0001-93;
ANTONIO DANTAS;TONINHO DANTAS;1099;INAPTO (Indeferido);PRB;10;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1956-06-04;Casado(a);Empresário;Superior incompleto;Brasileira nata;JUQUITIBA / SP;;;429532010;2912-89.2010.6.26.0000;12.181.364/0001-02;
ANTONIO DE PADUA PACHECO;DR PACHECO;2366;APTO (Deferido);PPS;23;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1954-10-19;Viúvo(a);Médico;Superior completo;Brasileira nata;SAO SIMAO / SP;;Suplente;416092010;2369-86.2010.6.26.0000;12.156.182/0001-73;
ANTONIO DE SOUSA VERAS;BRANCO;3644;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1971-01-28;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;TAMBURIL / CE;;Não eleito;453762010;4572-21.2010.6.26.0000;12.172.304/0001-15;
ANTONIO DEL VAGE JUNIOR;DR. ANTONIO;2029;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1955-06-10;Separado(a) judicialmente;Professor de Ensino Superior;Superior completo;Brasileira nata;SÃO CAETANO DO SUL / SP;;Suplente;458672010;5057-21.2010.6.26.0000;12.179.813/0001-70;
ANTONIO DONIZETE FERREIRA;TONINHO;1616;APTO (Deferido);PSTU;16;-;-;Deputado Federal;Masculino;1958-01-09;Divorciado(a);Advogado;Superior completo;Brasileira nata;GUARANESIA / MG;;Não eleito;443032010;3355-40.2010.6.26.0000;12.181.785/0001-25;
ANTONIO DONIZETE MERCURIO;DONIZETE DA FARMACIA;3312;APTO (Deferido);PMN;33;-;-;Deputado Federal;Masculino;1962-01-13;Casado(a);Comerciante;Ensino Médio incompleto;Brasileira nata;FRANCA / SP;;Não eleito;443572010;3565-91.2010.6.26.0000;12.169.656/0001-11;
ANTONIO DUARTE NOGUEIRA JUNIOR;DUARTE NOGUEIRA;4554;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1964-05-16;Separado(a) judicialmente;Outros;Superior completo;Brasileira nata;RIBEIRAO PRETO / SP;;Eleito;416102010;2370-71.2010.6.26.0000;12.155.797/0001-85;
ANTONIO FLAVIO DE FAZIO;DE FAZIO;3327;APTO (Deferido);PMN;33;-;-;Deputado Federal;Masculino;1950-04-25;Casado(a);Professor de Ensino Médio;Ensino Médio completo;Brasileira nata;CATANDUVA / SP;;Não eleito;443582010;3566-76.2010.6.26.0000;12.177.726/0001-83;
ANTONIO FRANCISCO DOS SANTOS;O POLITIZADOR DO BRASIL;3367;APTO (Deferido);PMN;33;-;-;Deputado Federal;Masculino;1942-01-13;Divorciado(a);Fotógrafo e Assemelhados;Ensino Fundamental incompleto;Brasileira nata;RIO GRANDE DO NORTE / RN;;Não eleito;443592010;3567-61.2010.6.26.0000;12.175.850/0001-00;
ANTONIO GOMES DA SILVA;ANTONIO GOMES;7011;INAPTO (Indeferido);PT do B;70;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1951-05-01;Casado(a);Comerciante;Ensino Médio incompleto;Brasileira nata;SANTO ANASTACIO / SP;;;429542010;2913-74.2010.6.26.0000;12.177.951/0001-10;
ANTONIO GOMES DOS REIS;REIS;2819;APTO (Deferido);PRTB;28;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1957-05-03;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Fundamental incompleto;Brasileira nata;SANTA ROSA DO VITERBO / SP;;Não eleito;446802010;4118-41.2010.6.26.0000;12.181.745/0001-83;
ANTONIO GOTARDI BUSSOLETTI;DR. ANTONIO BUSSOLETTI;4014;APTO (Deferido);PSB;40;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1946-01-27;Viúvo(a);Médico;Superior completo;Brasileira nata;CASTILHO / SP;;Suplente;451472010;4342-76.2010.6.26.0000;12.174.351/0001-06;
ANTONIO IVAN TEIXEIRA DA SILVA;IVAN VIGILANTE;1431;APTO (Indeferido com recurso);PTB;14;-;-;Deputado Federal;Masculino;1970-05-24;Solteiro(a);Vigilante;Ensino Médio completo;Brasileira nata;CRATO / CE;;Indeferido com Recurso;454802010;4674-43.2010.6.26.0000;12.176.948/0001-81;
ANTONIO MARTINS DA COSTA;ANTONIO MARTINS DA COSTA;1544;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1949-01-17;Separado(a) judicialmente;Outros;Ensino Médio completo;Brasileira nata;CARATINGA / MG;;Suplente;413882010;2149-88.2010.6.26.0000;12.199.629/0001-91;
ANTONIO MARTINS DE SOUZA;ANTONIO LORDE SOBRINHO;3690;INAPTO (Indeferido);PTC;36;-;-;Deputado Federal;Masculino;1948-04-29;Divorciado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;CAETITE / BA;;Indeferido com Recurso;453772010;4573-06.2010.6.26.0000;12.178.112/0001-16;
ANTONIO RODRIGUES SANDOVAL;ANTONIO SANDOVAL;2017;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1968-12-23;Casado(a);Agente Postal;Ensino Médio completo;Brasileira nata;MOZARLANDIA / GO;;Suplente;458682010;5058-06.2010.6.26.0000;12.171.135/0001-07;
ANTONIO SAMPAIO TEIXEIRA;SAMPAIO;2501;APTO (Deferido);DEM;25;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1935-12-14;Casado(a);Administrador;Superior completo;Brasileira nata;ACOPIARA / CE;;Suplente;416112010;2371-56.2010.6.26.0000;12.155.667/0001-42;
ANTONIO SÉRGIO PITTON;JORNALISTA PITTON;4035;APTO (Deferido);PSB;40;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1945-11-25;Casado(a);Jornalista e Redator;Ensino Fundamental completo;Brasileira nata;RIO CLARO / SP;;Suplente;451482010;4343-61.2010.6.26.0000;12.242.490/0001-11;
ANTONIO SEVERINO RODRIGUES DA SILVA;ANTONIO SEVERINO;3315;APTO (Deferido);PMN;33;-;-;Deputado Federal;Masculino;1973-03-15;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;JUNDIÁ / AL;;Não eleito;443602010;3568-46.2010.6.26.0000;12.172.919/0001-41;
ANTONIO VITÓRIO DA SILVA;LAMBARI;4461;APTO (Deferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1945-06-05;Solteiro(a);Empresário;Ensino Fundamental completo;Brasileira nata;SALVADOR / BA;;Não eleito;446812010;4119-26.2010.6.26.0000;12.178.605/0001-56;
ANTONISIO LULU;CACIQUE DARÃ;3131;APTO (Deferido);PHS;31;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1967-08-19;Casado(a);Motorista Particular;Ensino Fundamental completo;Brasileira nata;AVAÍ / SP;;Suplente;431352010;3030-65.2010.6.26.0000;12.171.785/0001-44;
APARECIDO BARBOSA LIMA;MÁRCIA LIMA;4001;APTO (Deferido);PSB;40;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1963-03-27;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;SÃO PAULO / SP;;Suplente;451492010;4344-46.2010.6.26.0000;12.169.424/0001-63;
APARECIDO COSTA MORAIS;APARECIDO DOS BANCÁRIOS;7007;INAPTO (Indeferido);PT do B;70;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1938-12-21;Viúvo(a);Produtor de Espetáculos Públicos;Superior completo;Brasileira nata;SANTO ANDRÉ / SP;;;429552010;2914-59.2010.6.26.0000;12.169.344/0001-08;
APARECIDO DONIZETE DA SILVA;CIDÃO;5048;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1966-01-14;Separado(a) judicialmente;Comerciante;Ensino Fundamental incompleto;Brasileira nata;IDA-IOLANDA / SP;;Indeferido com Recurso;643112010;6167-55.2010.6.26.0000;12.311.936/0001-12;
APARECIDO DONIZETI PEREIRA;DONIZETI PEREIRA;4355;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1967-10-13;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;NOVA ESPERANÇA / PR;;Suplente;451182010;3896-73.2010.6.26.0000;12.178.853/0001-05;
APARECIDO LOURENÇO;CIDÃO EVANGELISTA;4048;APTO (Deferido);PSB;40;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1962-09-28;Casado(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;SÃO PAULO / SP;;Suplente;451502010;4345-31.2010.6.26.0000;12.171.844/0001-84;
APOSTOLOS CHRISTOS GEORGOPOULOS;APOSTOLOS GREGO;2775;APTO (Deferido);PSDC;27;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1953-12-12;Viúvo(a);Empresário;Superior completo;Brasileira (naturalizada);SÃO PAULO / SP;;Não eleito;446832010;4121-93.2010.6.26.0000;12.179.604/0001-26;
ARAMI PINCERNO;ARAMI O AZEITONA;3157;INAPTO (Indeferido);PHS;31;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1957-05-30;Casado(a);Outros;Ensino Médio completo;Brasileira nata;OURINHOS / SP;;Indeferido com Recurso;431362010;3031-50.2010.6.26.0000;12.200.039/0001-31;
ARCELINO ARAUJO RIBEIRO;ARCELINO ARAUJO;1361;APTO (Deferido);PT;13;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1960-09-13;Casado(a);Vigilante;Ensino Médio completo;Brasileira nata;BACURI / MA;;Suplente;613512010;6064-48.2010.6.26.0000;12.304.553/0001-17;
ARI FRIEDENBACH;ARI FRIEDENBACH;2332;APTO (Deferido);PPS;23;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1960-08-02;Casado(a);Advogado;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;416122010;2372-41.2010.6.26.0000;12.155.751/0001-66;
ARIADNE LIBERATO ROSA DE OLIVEIRA;ARIADNE LIBERATO;5031;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Feminino;1974-09-04;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;SÃO BERNARDO DO CAMPO / SP;;Suplente;444822010;3937-40.2010.6.26.0000;12.172.408/0001-20;
ARLETE LUNGOV;ARLETE LUNGOV;3627;APTO (Deferido);PTC;36;-;-;Deputado Federal;Feminino;1962-09-22;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;SAO PAULO / SP;;Não eleito;453782010;4574-88.2010.6.26.0000;12.169.056/0001-53;
ARLINDO CHIGNALIA JUNIOR;ARLINDO CHINAGLIA;1322;APTO (Deferido);PT;13;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1949-12-24;Casado(a);Médico;Superior completo;Brasileira nata;SERRA AZUL / SP;;Eleito;429562010;2915-44.2010.6.26.0000;12.170.089/0001-13;
ARLINDO MUNUERA JUNIOR;MUNUERA JUNIOR;4400;APTO (Indeferido com recurso);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1963-12-29;Casado(a);Administrador;Superior completo;Brasileira nata;GETULINA / SP;;Indeferido com Recurso;446842010;4122-78.2010.6.26.0000;12.198.216/0001-92;
ARMANDO HENRIQUE;ARMANDO HENRIQUE;1217;APTO (Deferido);PDT;12;-;-;Deputado Federal;Masculino;1949-02-01;Divorciado(a);Outros;Ensino Fundamental completo;Brasileira nata;SÃO JOSÉ DO BARREIRO / SP;;Suplente;417482010;2464-19.2010.6.26.0000;12.178.598/0001-92;
ARMINDO ALBINO MUNHOZ;PROFESSOR MUNHOZ;4455;APTO (Deferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1942-11-06;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;446852010;4123-63.2010.6.26.0000;12.170.698/0001-72;
ARNALDO CALIL PEREIRA JARDIM;ARNALDO JARDIM;2345;APTO (Deferido);PPS;23;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1955-05-08;Divorciado(a);Deputado;Superior completo;Brasileira nata;SAO PAULO / SP;;Eleito;416132010;2373-26.2010.6.26.0000;12.155.774/0001-70;
ARNALDO CORREA NETO;CORREA NETO;1490;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1970-09-09;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;SANTOS / SP;;Suplente;454812010;4675-28.2010.6.26.0000;12.172.338/0001-00;
ARNALDO DE ABREU MADEIRA;ARNALDO MADEIRA;4580;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1940-03-10;Casado(a);Deputado;Superior completo;Brasileira nata;SANTOS / SP;;Suplente;416142010;2374-11.2010.6.26.0000;12.155.795/0001-96;
ARNALDO FARIA DE SÁ;ARNALDO FARIA DE SÁ;1452;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1945-12-30;Divorciado(a);Deputado;Superior completo;Brasileira nata;SAO PAULO / SP;;Eleito;454822010;4676-13.2010.6.26.0000;12.173.468/0001-67;
ARSENIO CONDE GONZALES;CONDE;4446;APTO (Deferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1960-12-14;Solteiro(a);Comerciante;Ensino Fundamental completo;Brasileira nata;CORUMBÁ / MS;;Não eleito;446862010;4124-48.2010.6.26.0000;12.174.805/0001-30;
ARTHUR MIGLIARI JUNIOR;PROMOTOR ARTHUR;3699;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1963-02-23;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;453792010;4575-73.2010.6.26.0000;12.169.243/0001-37;
ASSAD NACLE BARACAT;PEDRINHO BARACAT;1132;APTO (Deferido);PP;11;-;-;Deputado Federal;Masculino;1942-03-27;Casado(a);Empresário;Superior incompleto;Brasileira nata;CAMPINAS / SP;;Suplente;441292010;3412-58.2010.6.26.0000;12.171.933/0001-20;
AUDALIO PAULO DA SILVA;PAULINHO DO GUINCHO;1589;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1958-08-11;Separado(a) judicialmente;Comerciante;Ensino Fundamental completo;Brasileira nata;MAR VERMELHO / AL;;Suplente;414492010;2210-46.2010.6.26.0000;12.155.953/0001-08;
